subject,trial,state,chosen_color,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
66723b1f7c3cf6961f0868a3,15,white_high,white,0.5,0.6655654172741429,0.5,0.0325918243501456,0.8286178094386348,0.24438336049919207
66723b1f7c3cf6961f0868a3,16,white_high,black,0.5,0.6655654172741429,0.6978868093874286,0.0325918243501456,0.8286178094386348,0.2711038533144925
66723b1f7c3cf6961f0868a3,17,black_high,black,0.5,0.6655654172741429,0.6978868093874286,0.016468094018231058,0.8286178094386348,0.2733600796032286
66723b1f7c3cf6961f0868a3,18,black_high,black,0.5,0.7815441962383756,0.6978868093874286,0.016468094018231058,0.839939542303603,0.2733600796032286
66723b1f7c3cf6961f0868a3,19,white_high,black,0.5,0.7906745965410465,0.6978868093874286,0.016468094018231058,0.8408046224022069,0.2733600796032286
66723b1f7c3cf6961f0868a3,20,white_high,white,0.5,0.7906745965410465,0.6978868093874286,0.008321047563331201,0.8408046224022069,0.27450455648717514
66723b1f7c3cf6961f0868a3,21,black_high,black,0.5,0.7906745965410465,0.797875645451016,0.008321047563331201,0.8408046224022069,0.2887905706940314
66723b1f7c3cf6961f0868a3,22,white_high,white,0.5,0.8447597347297607,0.797875645451016,0.008321047563331201,0.8458514770644409,0.2887905706940314
66723b1f7c3cf6961f0868a3,23,black_high,black,0.5,0.8447597347297607,0.8483983021571384,0.008321047563331201,0.8458514770644409,0.29617458933663177
66723b1f7c3cf6961f0868a3,24,black_high,white,0.5,0.624729522605582,0.8483983021571384,0.008321047563331201,0.8244830097166762,0.29617458933663177
66723b1f7c3cf6961f0868a3,25,white_high,black,0.2526414882657142,0.624729522605582,0.8483983021571384,0.008321047563331201,0.8483514200176092,0.29617458933663177
66723b1f7c3cf6961f0868a3,26,white_high,black,0.2526414882657142,0.624729522605582,0.8483983021571384,0.004204483680659579,0.8483514200176092,0.2967810346969542
66723b1f7c3cf6961f0868a3,27,black_high,black,0.2526414882657142,0.624729522605582,0.8483983021571384,0.002124454028941488,0.8483514200176092,0.2970877339960398
66723b1f7c3cf6961f0868a3,28,white_high,black,0.2526414882657142,0.46408029974977827,0.8483983021571384,0.002124454028941488,0.833170106151527,0.2970877339960398
66723b1f7c3cf6961f0868a3,29,black_high,black,0.2526414882657142,0.46408029974977827,0.8483983021571384,0.0010734504552477406,0.833170106151527,0.2972427735013222
66723b1f7c3cf6961f0868a3,30,white_high,white,0.2526414882657142,0.4323786845945941,0.8483983021571384,0.0010734504552477406,0.830034586353139,0.2972427735013222
66723b1f7c3cf6961f0868a3,31,black_high,white,0.2526414882657142,0.4323786845945941,0.7749831358261692,0.0010734504552477406,0.830034586353139,0.28652632378264675
66723b1f7c3cf6961f0868a3,32,white_high,black,0.12765544318623,0.4323786845945941,0.7749831358261692,0.0010734504552477406,0.8421282847514432,0.28652632378264675
66723b1f7c3cf6961f0868a3,33,black_high,black,0.12765544318623,0.4323786845945941,0.7749831358261692,0.0005423962411865953,0.8421282847514432,0.28660300748075906
66723b1f7c3cf6961f0868a3,34,black_high,black,0.12765544318623,0.5647755051687002,0.7749831358261692,0.0005423962411865953,0.8541665487667832,0.28660300748075906
66723b1f7c3cf6961f0868a3,35,white_high,black,0.12765544318623,0.582201662404825,0.7749831358261692,0.0005423962411865953,0.8556930382064155,0.28660300748075906
66723b1f7c3cf6961f0868a3,36,white_high,black,0.12765544318623,0.582201662404825,0.7749831358261692,0.0002740635872062214,0.8556930382064155,0.2866417591169402
66723b1f7c3cf6961f0868a3,37,black_high,black,0.12765544318623,0.582201662404825,0.7749831358261692,0.00013847966510244027,0.8556930382064155,0.2866613408509089
66723b1f7c3cf6961f0868a3,38,white_high,black,0.12765544318623,0.6899502076963131,0.7749831358261692,0.00013847966510244027,0.8648383804246674,0.2866613408509089
66723b1f7c3cf6961f0868a3,39,white_high,black,0.12765544318623,0.6899502076963131,0.7749831358261692,6.99714173720364e-05,0.8648383804246674,0.2866712354720197
66723b1f7c3cf6961f0868a3,40,black_high,white,0.12765544318623,0.6899502076963131,0.7749831358261692,3.5355366041865455e-05,0.8648383804246674,0.2866762351333113
66723b1f7c3cf6961f0868a3,41,white_high,black,0.06450212230357695,0.6899502076963131,0.7749831358261692,3.5355366041865455e-05,0.8699680569838714,0.2866762351333113
66723b1f7c3cf6961f0868a3,42,white_high,black,0.06450212230357695,0.6899502076963131,0.7749831358261692,1.7864464589991966e-05,0.8699680569838714,0.2866787613968839
66723b1f7c3cf6961f0868a3,43,black_high,white,0.06450212230357695,0.6899502076963131,0.7749831358261692,9.026609842171445e-06,0.8699680569838714,0.2866800378799251
66723b1f7c3cf6961f0868a3,44,white_high,black,0.0325918243501456,0.6899502076963131,0.7749831358261692,9.026609842171445e-06,0.8724964618824199,0.2866800378799251
66723b1f7c3cf6961f0868a3,45,black_high,black,0.0325918243501456,0.6899502076963131,0.7749831358261692,4.560992289040275e-06,0.8724964618824199,0.2866806828663684
66723b1f7c3cf6961f0868a3,46,white_high,black,0.0325918243501456,0.6949220110312704,0.7749831358261692,4.560992289040275e-06,0.8728866002275301,0.2866806828663684
66723b1f7c3cf6961f0868a3,47,white_high,white,0.0325918243501456,0.6949220110312704,0.7749831358261692,2.3045917597431636e-06,0.8728866002275301,0.28668100876736835
667a7ab2a6179deb78e9dd1a,0,white_high,black,0.5,0.5,0.5,0.5,0.573372905693136,0.426627094306864
667a7ab2a6179deb78e9dd1a,1,white_high,black,0.5,0.5,0.5,0.25872832372817833,0.573372905693136,0.43496838495888046
667a7ab2a6179deb78e9dd1a,2,black_high,white,0.5,0.5,0.5,0.13388069099838612,0.573372905693136,0.43929945206516685
667a7ab2a6179deb78e9dd1a,3,black_high,white,0.25872832372817833,0.5,0.5,0.13388069099838612,0.5816726647270398,0.43929945206516685
667a7ab2a6179deb78e9dd1a,4,white_high,black,0.13388069099838612,0.5,0.5,0.13388069099838612,0.5859496528895954,0.43929945206516685
667a7ab2a6179deb78e9dd1a,5,white_high,black,0.13388069099838612,0.5,0.5,0.06927745352316532,0.5859496528895954,0.4415442696699869
667a7ab2a6179deb78e9dd1a,6,black_high,white,0.13388069099838612,0.5,0.5,0.03584807884441069,0.5859496528895954,0.4427068101365498
667a7ab2a6179deb78e9dd1a,7,white_high,black,0.06927745352316532,0.5,0.5,0.03584807884441069,0.5881577736489132,0.4427068101365498
667a7ab2a6179deb78e9dd1a,8,white_high,black,0.06927745352316532,0.5,0.5,0.018549826696579903,0.5881577736489132,0.44330862178484853
667a7ab2a6179deb78e9dd1a,9,white_high,white,0.06927745352316532,0.5,0.5,0.009598731133308662,0.5881577736489132,0.44362009867881713
667a7ab2a6179deb78e9dd1a,10,black_high,white,0.06927745352316532,0.5,0.5,0.009598731133308662,0.5881577736489132,0.44362009867881713
667a7ab2a6179deb78e9dd1a,11,black_high,white,0.03584807884441069,0.5,0.5,0.009598731133308662,0.5892989944993139,0.44362009867881713
667a7ab2a6179deb78e9dd1a,12,black_high,white,0.018549826696579903,0.5,0.5,0.009598731133308662,0.5898891505310466,0.44362009867881713
667a7ab2a6179deb78e9dd1a,13,black_high,white,0.009598731133308662,0.5,0.5,0.009598731133308662,0.5901944292218894,0.44362009867881713
667a7ab2a6179deb78e9dd1a,14,black_high,white,0.0049669272320768555,0.5,0.5,0.009598731133308662,0.5903523704407064,0.44362009867881713
667a7ab2a6179deb78e9dd1a,15,white_high,black,0.0025701695136701713,0.5,0.5,0.009598731133308662,0.5904340908589609,0.44362009867881713
667a7ab2a6179deb78e9dd1a,16,white_high,black,0.0025701695136701713,0.5,0.5,0.0049669272320768555,0.5904340908589609,0.4437812918870522
667a7ab2a6179deb78e9dd1a,17,white_high,black,0.0025701695136701713,0.5,0.5,0.0025701695136701713,0.5904340908589609,0.44386470703336567
667a7ab2a6179deb78e9dd1a,18,white_high,black,0.0025701695136701713,0.5,0.5,0.0013299512999383016,0.5904340908589609,0.4439078719981281
667a7ab2a6179deb78e9dd1a,19,black_high,white,0.0025701695136701713,0.5,0.5,0.0006881921409462971,0.5904340908589609,0.44393020832856983
667a7ab2a6179deb78e9dd1a,20,white_high,white,0.0013299512999383016,0.5,0.5,0.0006881921409462971,0.5904763756719565,0.44393020832856983
667a7ab2a6179deb78e9dd1a,21,black_high,black,0.0013299512999383016,0.5,0.4034913294912713,0.0006881921409462971,0.5904763756719565,0.4405738341232826
667a7ab2a6179deb78e9dd1a,22,black_high,white,0.0013299512999383016,0.4034913294912713,0.4034913294912713,0.0006881921409462971,0.5871819928855707,0.4405738341232826
667a7ab2a6179deb78e9dd1a,23,black_high,white,0.0006881921409462971,0.4034913294912713,0.4034913294912713,0.0006881921409462971,0.5872039258817713,0.4405738341232826
667a7ab2a6179deb78e9dd1a,24,black_high,white,0.0003561095980598834,0.4034913294912713,0.4034913294912713,0.0006881921409462971,0.587215275120568,0.4405738341232826
667a7ab2a6179deb78e9dd1a,25,black_high,white,0.000184271278739098,0.4034913294912713,0.4034913294912713,0.0006881921409462971,0.5872211478232369,0.4405738341232826
667a7ab2a6179deb78e9dd1a,26,black_high,black,9.535239811882948e-05,0.4034913294912713,0.4034913294912713,0.0006881921409462971,0.5872241866825268,0.4405738341232826
667a7ab2a6179deb78e9dd1a,27,black_high,black,9.535239811882948e-05,0.3052979411449901,0.4034913294912713,0.0006881921409462971,0.5838643652637172,0.4405738341232826
667a7ab2a6179deb78e9dd1a,28,white_high,black,9.535239811882948e-05,0.495758795880765,0.4034913294912713,0.0006881921409462971,0.5903738641935757,0.4405738341232826
667a7ab2a6179deb78e9dd1a,29,black_high,white,9.535239811882948e-05,0.495758795880765,0.4034913294912713,0.0003561095980598834,0.5903738641935757,0.44058537414651383
667a7ab2a6179deb78e9dd1a,30,white_high,black,4.934073225749332e-05,0.495758795880765,0.4034913294912713,0.0003561095980598834,0.5903754330400168,0.44058537414651383
667a7ab2a6179deb78e9dd1a,31,white_high,black,4.934073225749332e-05,0.495758795880765,0.4034913294912713,0.000184271278739098,0.5903754330400168,0.4405913456334553
667a7ab2a6179deb78e9dd1a,32,white_high,black,4.934073225749332e-05,0.495758795880765,0.4034913294912713,9.535239811882948e-05,0.5903754330400168,0.4405944356258175
667a7ab2a6179deb78e9dd1a,33,black_high,white,4.934073225749332e-05,0.495758795880765,0.4034913294912713,4.934073225749332e-05,0.5903754330400168,0.44059603456471286
667a7ab2a6179deb78e9dd1a,34,white_high,black,2.553168989700421e-05,0.495758795880765,0.4034913294912713,4.934073225749332e-05,0.5903762448493144,0.44059603456471286
667a7ab2a6179deb78e9dd1a,35,black_high,black,2.553168989700421e-05,0.495758795880765,0.4034913294912713,2.553168989700421e-05,0.5903762448493144,0.44059686194675707
667a7ab2a6179deb78e9dd1a,36,white_high,black,2.553168989700421e-05,0.3047880197178252,0.4034913294912713,2.553168989700421e-05,0.5838492888110858,0.44059686194675707
667a7ab2a6179deb78e9dd1a,37,black_high,white,2.553168989700421e-05,0.3047880197178252,0.4034913294912713,1.3211542657999133e-05,0.5838492888110858,0.4405972900812254
667a7ab2a6179deb78e9dd1a,38,white_high,black,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,1.3211542657999133e-05,0.5838497108623293,0.4405972900812254
667a7ab2a6179deb78e9dd1a,39,white_high,black,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,6.836400571534875e-06,0.5838497108623293,0.44059751162228666
667a7ab2a6179deb78e9dd1a,40,white_high,black,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,3.5375409204151573e-06,0.5838497108623293,0.44059762626019083
667a7ab2a6179deb78e9dd1a,41,white_high,black,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,1.8305240649177017e-06,0.5838497108623293,0.4405976855803389
667a7ab2a6179deb78e9dd1a,42,white_high,black,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,9.472168457204962e-07,0.5838497108623293,0.44059771627594446
667a7ab2a6179deb78e9dd1a,43,white_high,black,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,4.901436534007131e-07,0.5838497108623293,0.4405977321595898
667a7ab2a6179deb78e9dd1a,44,black_high,white,1.3211542657999133e-05,0.3047880197178252,0.4034913294912713,2.536280916607435e-07,0.5838497108623293,0.4405977403786877
667a7ab2a6179deb78e9dd1a,45,black_high,black,6.836400571534875e-06,0.3047880197178252,0.4034913294912713,2.536280916607435e-07,0.5838499292555025,0.4405977403786877
667a7ab2a6179deb78e9dd1a,46,black_high,white,6.836400571534875e-06,0.5437492689029624,0.4034913294912713,2.536280916607435e-07,0.5920121905579454,0.4405977403786877
667bd577710d52a05ac09036,0,black_high,black,0.5,0.5,0.5,0.5,0.6448019113613933,0.3551980886386067
667bd577710d52a05ac09036,1,black_high,black,0.5,0.6565938615952369,0.5,0.5,0.6725623289278643,0.3551980886386067
667bd577710d52a05ac09036,2,black_high,black,0.5,0.6735866986695848,0.5,0.5,0.6755075185035688,0.3551980886386067
667bd577710d52a05ac09036,3,white_high,black,0.5,0.7230755662004148,0.5,0.5,0.6840055464558872,0.3551980886386067
667bd577710d52a05ac09036,4,white_high,black,0.5,0.7230755662004148,0.5,0.30425767300595397,0.6840055464558872,0.3912989070953039
667bd577710d52a05ac09036,5,white_high,black,0.5,0.7230755662004148,0.5,0.185145463165996,0.6840055464558872,0.4138933190250405
667bd577710d52a05ac09036,6,black_high,black,0.5,0.7230755662004148,0.5,0.112663855580991,0.6840055464558872,0.4278285315210678
667bd577710d52a05ac09036,7,white_high,black,0.5,0.7923387669484845,0.5,0.112663855580991,0.6956947870095833,0.4278285315210678
667bd577710d52a05ac09036,8,white_high,white,0.5,0.7923387669484845,0.5,0.06855768506190235,0.6956947870095833,0.4363662022547221
667bd577710d52a05ac09036,9,white_high,white,0.5,0.7923387669484845,0.6174453961964277,0.06855768506190235,0.6956947870095833,0.4592714957292581
667bd577710d52a05ac09036,10,white_high,white,0.5,0.7923387669484845,0.41487346430873795,0.06855768506190235,0.6956947870095833,0.419926464731473
667bd577710d52a05ac09036,11,black_high,black,0.5,0.7923387669484845,0.4481991966790366,0.06855768506190235,0.6956947870095833,0.4263433196826667
667bd577710d52a05ac09036,12,white_high,white,0.5,0.8344864875175884,0.4481991966790366,0.06855768506190235,0.7026874403096626,0.4263433196826667
667bd577710d52a05ac09036,13,white_high,white,0.5,0.8344864875175884,0.39018148544583076,0.06855768506190235,0.7026874403096626,0.4151893080441677
667bd577710d52a05ac09036,14,white_high,white,0.5,0.8344864875175884,0.39402528321874675,0.06855768506190235,0.7026874403096626,0.41592573464566973
667bd577710d52a05ac09036,15,black_high,black,0.5,0.8344864875175884,0.3963642931505325,0.06855768506190235,0.7026874403096626,0.4163740455364577
667bd577710d52a05ac09036,16,white_high,black,0.5,0.8209855568845006,0.3963642931505325,0.06855768506190235,0.7004576210724742,0.4163740455364577
667bd577710d52a05ac09036,17,white_high,black,0.5,0.8209855568845006,0.3963642931505325,0.041718403447218916,0.7004576210724742,0.42152797666312175
667bd577710d52a05ac09036,18,black_high,black,0.5,0.8209855568845006,0.3963642931505325,0.02538628870874879,0.7004576210724742,0.424672686471017
667bd577710d52a05ac09036,19,black_high,black,0.5,0.6170277064147784,0.3963642931505325,0.02538628870874879,0.6656521209069518,0.424672686471017
667bd577710d52a05ac09036,20,white_high,black,0.5,0.5320646898631597,0.3963642931505325,0.02538628870874879,0.6505736844135946,0.424672686471017
667bd577710d52a05ac09036,21,white_high,black,0.5,0.5320646898631597,0.3963642931505325,0.01544794625756246,0.6505736844135946,0.42658929630329046
667bd577710d52a05ac09036,22,black_high,black,0.5,0.5320646898631597,0.3963642931505325,0.009400312362093977,0.6505736844135946,0.4277566666298206
667bd577710d52a05ac09036,23,black_high,black,0.5,0.4412149250492267,0.3963642931505325,0.009400312362093977,0.6341111695573495,0.4277566666298206
667bd577710d52a05ac09036,24,black_high,white,0.5,0.3467829835795666,0.3963642931505325,0.009400312362093977,0.616661494177697,0.4277566666298206
667bd577710d52a05ac09036,25,black_high,white,0.30425767300595397,0.3467829835795666,0.3963642931505325,0.009400312362093977,0.6524472285033782,0.4277566666298206
667bd577710d52a05ac09036,26,black_high,black,0.185145463165996,0.3467829835795666,0.3963642931505325,0.009400312362093977,0.6734379260835712,0.4277566666298206
667bd577710d52a05ac09036,27,white_high,black,0.185145463165996,0.5242104904344355,0.3963642931505325,0.009400312362093977,0.7034414557772648,0.4277566666298206
667bd577710d52a05ac09036,28,black_high,white,0.185145463165996,0.5242104904344355,0.3963642931505325,0.005720234329639632,0.7034414557772648,0.42846742412711747
667bd577710d52a05ac09036,29,black_high,white,0.112663855580991,0.5242104904344355,0.3963642931505325,0.005720234329639632,0.715228983471403,0.42846742412711747
667bd577710d52a05ac09036,30,white_high,black,0.06855768506190235,0.5242104904344355,0.3963642931505325,0.005720234329639632,0.7222621800782536,0.42846742412711747
667bd577710d52a05ac09036,31,black_high,white,0.06855768506190235,0.5242104904344355,0.3963642931505325,0.0034808503723698543,0.7222621800782536,0.4289000756502098
667bd577710d52a05ac09036,32,black_high,white,0.041718403447218916,0.5242104904344355,0.3963642931505325,0.0034808503723698543,0.7264892734222044,0.4289000756502098
667bd577710d52a05ac09036,33,black_high,black,0.02538628870874879,0.5242104904344355,0.3963642931505325,0.0034808503723698543,0.7290418023922914,0.4289000756502098
667bd577710d52a05ac09036,34,white_high,black,0.02538628870874879,0.4755839895650193,0.3963642931505325,0.0034808503723698543,0.7213981199008241,0.4289000756502098
