subject,trial,state,chosen_color,ooz,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
5dd0dce9ed7ea418f59810e4,32,white_high,black,0,0.13341964956027197,0.7748723934657864,0.8187845611792315,0.0017186122541400452,0.8510072756209447,0.46467299132312595
5dd0dce9ed7ea418f59810e4,33,white_high,black,0,0.13341964956027197,0.7748723934657864,0.8187845611792315,0.0008877747725360257,0.8510072756209447,0.4648998578133923
5dd0dce9ed7ea418f59810e4,34,white_high,white,0,0.13341964956027197,0.7748723934657864,0.8187845611792315,0.0004585932893547077,0.8510072756209447,0.4650170547752528
5dd0dce9ed7ea418f59810e4,35,white_high,white,0,0.13341964956027197,0.7748723934657864,0.8580469547148674,0.0004585932893547077,0.8510072756209447,0.47575317254826904
5dd0dce9ed7ea418f59810e4,36,white_high,white,0,0.13341964956027197,0.7748723934657864,0.8783285292272988,0.0004585932893547077,0.8510072756209447,0.4813084971885238
5dd0dce9ed7ea418f59810e4,37,black_high,white,0,0.13341964956027197,0.7748723934657864,0.6954312400424005,0.0004585932893547077,0.8510072756209447,0.43154199097968
5dd0dce9ed7ea418f59810e4,38,white_high,black,0,0.06891990834749094,0.7748723934657864,0.6954312400424005,0.0004585932893547077,0.8597630032556,0.43154199097968
5dd0dce9ed7ea418f59810e4,39,black_high,black,0,0.06891990834749094,0.7748723934657864,0.6954312400424005,0.00023689319808041338,0.8597630032556,0.43160169014781524
5dd0dce9ed7ea418f59810e4,40,white_high,black,0,0.06891990834749094,0.8353634700548127,0.6954312400424005,0.00023689319808041338,0.8675792470759012,0.43160169014781524
5dd0dce9ed7ea418f59810e4,41,white_high,white,1,0.06891990834749094,0.8353634700548127,0.6954312400424005,0.000122370711912795,0.8675792470759012,0.43163252942140184
5dd0dce9ed7ea418f59810e4,42,black_high,white,0,0.06891990834749094,0.8353634700548127,0.7843020968969581,0.000122370711912795,0.8675792470759012,0.45570585594544
5dd0dce9ed7ea418f59810e4,43,black_high,black,1,0.03560160577757156,0.8353634700548127,0.7843020968969581,0.000122370711912795,0.8717247245475962,0.45570585594544
5dd0dce9ed7ea418f59810e4,44,white_high,black,1,0.03560160577757156,0.8200005090348941,0.7843020968969581,0.000122370711912795,0.8698271816620334,0.45570585594544
5dd0dce9ed7ea418f59810e4,45,black_high,black,1,0.03560160577757156,0.8200005090348941,0.7843020968969581,6.920917334822443e-05,0.8698271816620334,0.4557203300151264
5dd0dce9ed7ea418f59810e4,46,black_high,black,1,0.03560160577757156,0.8113116829608309,0.7843020968969581,6.920917334822443e-05,0.8687434559657089,0.4557203300151264
5dd0dce9ed7ea418f59810e4,47,black_high,black,1,0.03560160577757156,0.8498405704111593,0.7843020968969581,6.920917334822443e-05,0.8734912124010664,0.4557203300151264
5e6473fbc15dbe1f71eea95b,0,black_high,white,0,0.5,0.5,0.5,0.5,0.40833417207627076,0.5916658279237292
5e6473fbc15dbe1f71eea95b,1,black_high,white,0,0.2770271282554702,0.5,0.5,0.5,0.42001363352422527,0.5916658279237292
5e6473fbc15dbe1f71eea95b,2,white_high,white,0,0.15348805957894548,0.5,0.5,0.5,0.4265243585479926,0.5916658279237292
5e6473fbc15dbe1f71eea95b,3,white_high,black,0,0.15348805957894548,0.5,0.5445945743489059,0.5,0.4265243585479926,0.5939897948236761
5e6473fbc15dbe1f71eea95b,4,black_high,white,0,0.15348805957894548,0.5,0.5445945743489059,0.2770271282554702,0.4265243585479926,0.6055446922442556
5e6473fbc15dbe1f71eea95b,5,white_high,black,0,0.08504071273331956,0.5,0.5445945743489059,0.2770271282554702,0.43014279950723744,0.6055446922442556
5e6473fbc15dbe1f71eea95b,6,white_high,white,0,0.08504071273331956,0.5,0.5445945743489059,0.15348805957894548,0.43014279950723744,0.6118971822102173
5e6473fbc15dbe1f71eea95b,7,black_high,white,1,0.08504071273331956,0.5,0.48011323938639894,0.15348805957894548,0.43014279950723744,0.6085860886307
5e6473fbc15dbe1f71eea95b,8,white_high,black,1,0.03949841875765101,0.5,0.48011323938639894,0.15348805957894548,0.4325545405005335,0.6085860886307
5e6473fbc15dbe1f71eea95b,9,white_high,black,1,0.03949841875765101,0.5,0.48011323938639894,0.07128980292721761,0.4325545405005335,0.6128051476315606
5e6473fbc15dbe1f71eea95b,10,black_high,white,0,0.03949841875765101,0.5,0.48011323938639894,0.03311160500265177,0.4325545405005335,0.6147590528657029
5e6473fbc15dbe1f71eea95b,11,black_high,white,0,0.021884267038128114,0.5,0.48011323938639894,0.03311160500265177,0.43348818120424426,0.6147590528657029
5e6473fbc15dbe1f71eea95b,12,black_high,black,0,0.012125071303096953,0.5,0.48011323938639894,0.03311160500265177,0.4340056726004642,0.6147590528657029
5e6473fbc15dbe1f71eea95b,13,black_high,black,1,0.012125071303096953,0.5445945743489059,0.48011323938639894,0.03311160500265177,0.43637216080023566,0.6147590528657029
5e6473fbc15dbe1f71eea95b,14,white_high,black,1,0.012125071303096953,0.574266129322369,0.48011323938639894,0.03311160500265177,0.4379483469622541,0.6147590528657029
5e6473fbc15dbe1f71eea95b,15,black_high,black,0,0.012125071303096953,0.574266129322369,0.48011323938639894,0.015379175433700761,0.4379483469622541,0.6156653205478689
5e6473fbc15dbe1f71eea95b,16,white_high,black,0,0.012125071303096953,0.6303366137634624,0.48011323938639894,0.015379175433700761,0.4409302713831412,0.6156653205478689
5e6473fbc15dbe1f71eea95b,17,white_high,black,0,0.012125071303096953,0.6303366137634624,0.48011323938639894,0.008520897610670396,0.4409302713831412,0.6160156180596621
5e6473fbc15dbe1f71eea95b,18,white_high,white,0,0.012125071303096953,0.6303366137634624,0.48011323938639894,0.004721039590485835,0.4409302713831412,0.6162096501047567
5e6473fbc15dbe1f71eea95b,19,white_high,white,0,0.012125071303096953,0.6303366137634624,0.5781708043316321,0.004721039590485835,0.4409302713831412,0.6212038107492849
5e6473fbc15dbe1f71eea95b,20,black_high,white,0,0.012125071303096953,0.6303366137634624,0.6325000155726366,0.004721039590485835,0.4409302713831412,0.623959900334223
5e6473fbc15dbe1f71eea95b,21,white_high,black,0,0.006717947365979522,0.6303366137634624,0.6325000155726366,0.004721039590485835,0.44121806044340617,0.623959900334223
5e6473fbc15dbe1f71eea95b,22,white_high,white,0,0.006717947365979522,0.6303366137634624,0.6325000155726366,0.0026157120802653444,0.44121806044340617,0.624066542312456
5e6473fbc15dbe1f71eea95b,23,black_high,white,0,0.006717947365979522,0.6303366137634624,0.5734121976157852,0.0026157120802653444,0.44121806044340617,0.6210690091724657
5e6473fbc15dbe1f71eea95b,24,black_high,white,0,0.0037221073331374145,0.6303366137634624,0.5734121976157852,0.0026157120802653444,0.4413775282141859,0.6210690091724657
5e6473fbc15dbe1f71eea95b,25,white_high,black,0,0.0020622494111153696,0.6303366137634624,0.5734121976157852,0.0026157120802653444,0.44146588721975233,0.6210690091724657
5e6473fbc15dbe1f71eea95b,26,white_high,white,0,0.0020622494111153696,0.6303366137634624,0.5734121976157852,0.0014492464118781006,0.44146588721975233,0.6211282745242461
5e6473fbc15dbe1f71eea95b,27,black_high,white,0,0.0020622494111153696,0.6303366137634624,0.674458063615566,0.0014492464118781006,0.44146588721975233,0.6262482861352574
5e6473fbc15dbe1f71eea95b,28,white_high,black,1,0.001142598064215651,0.6303366137634624,0.674458063615566,0.0014492464118781006,0.44151484449911665,0.6262482861352574
5e6473fbc15dbe1f71eea95b,29,black_high,black,0,0.001142598064215651,0.6303366137634624,0.674458063615566,0.0006731239640346546,0.44151484449911665,0.6262875048145415
5e6473fbc15dbe1f71eea95b,30,white_high,white,1,0.001142598064215651,0.7505918530304926,0.674458063615566,0.0006731239640346546,0.4479260341930048,0.6262875048145415
5e6473fbc15dbe1f71eea95b,31,white_high,black,1,0.001142598064215651,0.7505918530304926,0.4203690759083825,0.0006731239640346546,0.4479260341930048,0.6133619601597522
5e6473fbc15dbe1f71eea95b,32,white_high,black,1,0.001142598064215651,0.7505918530304926,0.4203690759083825,0.00031264239624409566,0.4479260341930048,0.6133804163821395
5e6473fbc15dbe1f71eea95b,33,white_high,white,1,0.001142598064215651,0.7505918530304926,0.4203690759083825,0.0001452113921830569,0.4479260341930048,0.6133889885372535
5e6473fbc15dbe1f71eea95b,34,black_high,white,0,0.001142598064215651,0.7505918530304926,0.6236747937408849,0.0001452113921830569,0.4479260341930048,0.6237446175366039
5e6473fbc15dbe1f71eea95b,35,black_high,black,1,0.0006330613209598422,0.7505918530304926,0.6236747937408849,0.0001452113921830569,0.44795323762708855,0.6237446175366039
5e6473fbc15dbe1f71eea95b,36,black_high,white,1,0.0006330613209598422,0.5092840608661913,0.6236747937408849,0.0001452113921830569,0.4351078231324114,0.6237446175366039
5e6473fbc15dbe1f71eea95b,37,black_high,white,0,0.00029403470821037054,0.5092840608661913,0.6236747937408849,0.0001452113921830569,0.43512581351792684,0.6237446175366039
5e6473fbc15dbe1f71eea95b,38,black_high,white,0,0.00016291118164590815,0.5092840608661913,0.6236747937408849,0.0001452113921830569,0.43513277160982533,0.6237446175366039
5e6473fbc15dbe1f71eea95b,39,white_high,black,0,9.026163362414241e-05,0.5092840608661913,0.6236747937408849,0.0001452113921830569,0.4351366267812607,0.6237446175366039
5e6473fbc15dbe1f71eea95b,40,black_high,white,0,9.026163362414241e-05,0.5092840608661913,0.6236747937408849,8.045498993290218e-05,0.4351366267812607,0.6237478985927166
5e6473fbc15dbe1f71eea95b,41,black_high,white,0,5.0009842309087125e-05,0.5092840608661913,0.6236747937408849,8.045498993290218e-05,0.43513876275878116,0.6237478985927166
5e6473fbc15dbe1f71eea95b,42,black_high,white,0,2.770816599879064e-05,0.5092840608661913,0.6236747937408849,8.045498993290218e-05,0.4351399462072547,0.6237478985927166
5e6473fbc15dbe1f71eea95b,43,black_high,white,1,1.5351827311741665e-05,0.5092840608661913,0.6236747937408849,8.045498993290218e-05,0.43514060190223713,0.6237478985927166
5e92178e8ee4fe54b65b7c39,0,black_high,black,0,0.5,0.5,0.5,0.5,0.9379284898548191,0.062071510145180746
5e92178e8ee4fe54b65b7c39,1,black_high,black,1,0.5,0.7322600339546999,0.5,0.5,0.9846920970305435,0.062071510145180746
5e92178e8ee4fe54b65b7c39,2,black_high,black,0,0.5,0.6753895411187095,0.5,0.5,0.9783161790391289,0.062071510145180746
5e92178e8ee4fe54b65b7c39,3,white_high,black,0,0.5,0.771862972488307,0.5,0.5,0.9880021538342444,0.062071510145180746
5e92178e8ee4fe54b65b7c39,4,white_high,white,0,0.5,0.771862972488307,0.5,0.11289994340883358,0.9880021538342444,0.42528909496886946
5e92178e8ee4fe54b65b7c39,5,black_high,black,0,0.5,0.771862972488307,0.7322600339546999,0.11289994340883358,0.9880021538342444,0.7590494484618504
5e92178e8ee4fe54b65b7c39,6,white_high,white,0,0.5,0.8710666736907074,0.7322600339546999,0.11289994340883358,0.993501584409643,0.7590494484618504
5e92178e8ee4fe54b65b7c39,7,black_high,black,0,0.5,0.8710666736907074,0.7072843120157053,0.11289994340883358,0.993501584409643,0.7294245852571521
5e92178e8ee4fe54b65b7c39,8,white_high,white,0,0.5,0.8160468468758698,0.7072843120157053,0.11289994340883358,0.9908655542334596,0.7294245852571521
5e92178e8ee4fe54b65b7c39,9,black_high,black,0,0.5,0.8160468468758698,0.469384762873991,0.11289994340883358,0.9908655542334596,0.3794128998081936
5e92178e8ee4fe54b65b7c39,10,white_high,black,1,0.5,0.9584633988448183,0.469384762873991,0.11289994340883358,0.9962219359972188,0.3794128998081936
5e92178e8ee4fe54b65b7c39,11,white_high,white,1,0.5,0.9584633988448183,0.469384762873991,0.09357569502905048,0.9962219359972188,0.4081742005515033
5e92178e8ee4fe54b65b7c39,12,white_high,black,1,0.5,0.9584633988448183,0.4746249466027515,0.09357569502905048,0.9962219359972188,0.4160922544019897
5e92178e8ee4fe54b65b7c39,13,white_high,black,1,0.5,0.9584633988448183,0.4746249466027515,0.07755903533504109,0.9962219359972188,0.44054700958871
5e92178e8ee4fe54b65b7c39,14,black_high,black,0,0.5,0.9584633988448183,0.4746249466027515,0.06428382883220558,0.9962219359972188,0.46104243528386296
5e92178e8ee4fe54b65b7c39,15,white_high,black,1,0.5,0.603520983569203,0.4746249466027515,0.06428382883220558,0.9664642546119296,0.46104243528386296
5e92178e8ee4fe54b65b7c39,16,white_high,white,1,0.5,0.603520983569203,0.4746249466027515,0.05328084125179014,0.9664642546119296,0.47813329122252496
5e92178e8ee4fe54b65b7c39,17,black_high,black,1,0.5,0.603520983569203,0.5474332486994624,0.05328084125179014,0.9664642546119296,0.5906305097527546
5e92178e8ee4fe54b65b7c39,18,black_high,black,1,0.5,0.6371508437824646,0.5474332486994624,0.05328084125179014,0.9726358801186739,0.5906305097527546
5e92178e8ee4fe54b65b7c39,19,white_high,black,1,0.5,0.6821407899932493,0.5474332486994624,0.05328084125179014,0.9791916511941764,0.5906305097527546
5e92178e8ee4fe54b65b7c39,20,black_high,black,0,0.5,0.6821407899932493,0.5474332486994624,0.04416115368467639,0.9791916511941764,0.6043086737463267
5e92178e8ee4fe54b65b7c39,21,black_high,black,0,0.5,0.6959673924018227,0.5474332486994624,0.04416115368467639,0.980877982841579,0.6043086737463267
5e92178e8ee4fe54b65b7c39,22,white_high,black,0,0.5,0.6216694263425182,0.5474332486994624,0.04416115368467639,0.9699453314633752,0.6043086737463267
5e92178e8ee4fe54b65b7c39,23,white_high,white,0,0.5,0.6216694263425182,0.5474332486994624,0.00997158350373753,0.9699453314633752,0.6540039947337725
5e92178e8ee4fe54b65b7c39,24,white_high,black,0,0.5,0.6216694263425182,0.6655504448241994,0.00997158350373753,0.9699453314633752,0.7979235295702373
5e92178e8ee4fe54b65b7c39,25,black_high,black,0,0.5,0.6216694263425182,0.6655504448241994,0.002251582426536851,0.9699453314633752,0.8055758317637145
5e92178e8ee4fe54b65b7c39,26,white_high,white,0,0.5,0.6823129653337776,0.6655504448241994,0.002251582426536851,0.9792135196825564,0.8055758317637145
5e92178e8ee4fe54b65b7c39,27,white_high,white,0,0.5,0.6823129653337776,0.614801283022152,0.002251582426536851,0.9792135196825564,0.7511957351694978
5e92178e8ee4fe54b65b7c39,28,white_high,black,0,0.5,0.6823129653337776,0.3710820940764583,0.002251582426536851,0.9792135196825564,0.3977036279208973
5e92178e8ee4fe54b65b7c39,29,black_high,black,0,0.5,0.6823129653337776,0.3710820940764583,0.0005084070570726693,0.9792135196825564,0.4003107167243301
5e92178e8ee4fe54b65b7c39,30,white_high,black,0,0.5,0.8508462922106934,0.3710820940764583,0.0005084070570726693,0.9926345731521188,0.4003107167243301
5e92178e8ee4fe54b65b7c39,31,white_high,white,0,0.5,0.8508462922106934,0.3710820940764583,0.00011479825594431196,0.9926345731521188,0.40090018486248025
5e92178e8ee4fe54b65b7c39,32,black_high,black,0,0.5,0.8508462922106934,0.7031503853883936,0.00011479825594431196,0.9926345731521188,0.841488806398614
5e92178e8ee4fe54b65b7c39,33,black_high,black,0,0.5,0.656641064389806,0.7031503853883936,0.00011479825594431196,0.9756918444874602,0.841488806398614
5e92178e8ee4fe54b65b7c39,34,black_high,black,0,0.5,0.6902095572466836,0.7031503853883936,0.00011479825594431196,0.9801926656915492,0.841488806398614
5e92178e8ee4fe54b65b7c39,35,black_high,black,0,0.5,0.8526293417708729,0.7031503853883936,0.00011479825594431196,0.9927154342224498,0.841488806398614
5e92178e8ee4fe54b65b7c39,36,black_high,black,0,0.5,0.8893037107333848,0.7031503853883936,0.00011479825594431196,0.9941961850233714,0.841488806398614
5e92178e8ee4fe54b65b7c39,37,black_high,black,1,0.5,0.7427447564577626,0.7031503853883936,0.00011479825594431196,0.9856471727711518,0.841488806398614
5e92178e8ee4fe54b65b7c39,38,white_high,white,1,0.5,0.7696609735388397,0.7031503853883936,0.00011479825594431196,0.9878382618135169,0.841488806398614
5e92178e8ee4fe54b65b7c39,39,black_high,black,1,0.5,0.7696609735388397,0.7368436781515645,0.00011479825594431196,0.9878382618135169,0.8675522862240975
5e92178e8ee4fe54b65b7c39,40,black_high,black,1,0.5,0.791970140796735,0.7368436781515645,0.00011479825594431196,0.9894012439076721,0.8675522862240975
5e92178e8ee4fe54b65b7c39,41,black_high,black,1,0.5,0.7933445524130162,0.7368436781515645,0.00011479825594431196,0.9894907575750158,0.8675522862240975
5e92178e8ee4fe54b65b7c39,42,white_high,white,1,0.5,0.79448371615718,0.7368436781515645,0.00011479825594431196,0.9895643826410635,0.8675522862240975
5e92178e8ee4fe54b65b7c39,43,black_high,black,1,0.5,0.79448371615718,0.7134211577679358,0.00011479825594431196,0.9895643826410635,0.8498474214496277
5e92178e8ee4fe54b65b7c39,44,black_high,black,1,0.5,0.7954278976677591,0.7134211577679358,0.00011479825594431196,0.9896250188671333,0.8498474214496277
5e92178e8ee4fe54b65b7c39,45,white_high,white,1,0.5,0.7619779496797858,0.7134211577679358,0.00011479825594431196,0.9872489200085125,0.8498474214496277
5e92178e8ee4fe54b65b7c39,46,white_high,white,1,0.5,0.7619779496797858,0.7282402179127928,0.00011479825594431196,0.9872489200085125,0.8612641224822019
5e92178e8ee4fe54b65b7c39,47,white_high,white,1,0.5,0.7619779496797858,0.7576390695906132,0.00011479825594431196,0.9872489200085125,0.8817581553336572
5ee7fbc114d0a60f9b076fb6,0,white_high,black,0,0.5,0.5,0.5,0.5,0.7914256096416644,0.20857439035833564
5ee7fbc114d0a60f9b076fb6,1,black_high,black,0,0.5,0.5,0.5,0.3281836693911922,0.7914256096416644,0.22818231078862888
5ee7fbc114d0a60f9b076fb6,2,white_high,black,0,0.5,0.6374530644870462,0.5,0.3281836693911922,0.8061975484187439,0.22818231078862888
5ee7fbc114d0a60f9b076fb6,3,white_high,black,0,0.5,0.6374530644870462,0.5,0.2154090417101347,0.8061975484187439,0.24174014553547948
5ee7fbc114d0a60f9b076fb6,4,black_high,white,0,0.5,0.6374530644870462,0.5,0.14138745945694475,0.8061975484187439,0.2509323393844363
5ee7fbc114d0a60f9b076fb6,5,black_high,black,0,0.3281836693911922,0.6374530644870462,0.5,0.14138745945694475,0.8235266638341796,0.2509323393844363
5ee7fbc114d0a60f9b076fb6,6,black_high,black,0,0.3281836693911922,0.5558564360230844,0.5,0.14138745945694475,0.8154533595311431,0.2509323393844363
