subject,trial,V_target,V_distractor,p_target
66b0cd32e02e57ac86e82550,37,0.44918873384058783,0.6566378884352986,0.46831272443440974
66b0cd32e02e57ac86e82550,38,0.6401103630663332,0.38663172275161134,0.5386925953095555
66b0cd32e02e57ac86e82550,39,0.5418950576740786,0.48434400897940955,0.5088016490162752
66b0cd32e02e57ac86e82550,40,0.7300674565900886,0.4758881015360049,0.5387991275682413
66b0cd32e02e57ac86e82550,41,0.6524115896490361,0.3703306565148067,0.5430381268934169
66b0cd32e02e57ac86e82550,42,0.7297308951544401,0.28606048915457927,0.567446737724562
66b0cd32e02e57ac86e82550,43,0.4524833253469996,0.7192031981796949,0.45929489944629587
66b0cd32e02e57ac86e82550,44,0.6503825484879779,0.36118868163378937,0.5441178010203094
66b0cd32e02e57ac86e82550,45,0.7366067040857887,0.17946577909289016,0.5844003046227488
66b0cd32e02e57ac86e82550,46,0.8011656566812285,0.752390128967634,0.5074597696954167
66b0cd32e02e57ac86e82550,47,0.02697699376389881,0.42290293702746223,0.4397366432019494
66b0ce2b37f5b9ab41e82585,0,0.0,0.0,0.5
66b0ce2b37f5b9ab41e82585,1,0.0,0.0,0.5
66b0ce2b37f5b9ab41e82585,2,0.3511031024654888,0.3948529155967171,0.4941365076499854
66b0ce2b37f5b9ab41e82585,3,0.9197325345941003,1.5494146086481084,0.41639655901710965
66b0ce2b37f5b9ab41e82585,4,0.7594592236209008,0.8628518394949646,0.48614589694214544
66b0ce2b37f5b9ab41e82585,5,0.17269847306333297,0.41516908683819487,0.46754749535843787
66b0ce2b37f5b9ab41e82585,6,0.6670466267348645,0.6041759701252193,0.5084257186291034
66b0ce2b37f5b9ab41e82585,7,0.5579881827474638,0.8744970357126778,0.4576800044277871
66b0ce2b37f5b9ab41e82585,8,0.7589015484584939,0.5035525918008954,0.5341709179662826
66b0ce2b37f5b9ab41e82585,9,0.8240538304842069,0.22201202488389155,0.5799980056866678
66b0ce2b37f5b9ab41e82585,10,0.6249352720433614,-0.40447162360240513,0.6345723857571981
66b0ce2b37f5b9ab41e82585,11,0.3283729199751071,-0.18790118848609366,0.5687575131802224
66b0ce2b37f5b9ab41e82585,12,-0.3257714906967932,0.014670763906184867,0.45449697738721745
66b0ce2b37f5b9ab41e82585,13,1.2746751762091402,1.1255999997885944,0.5199698276583458
66b0ce2b37f5b9ab41e82585,14,0.24148961434137894,1.0168656997598946,0.39754789217790065
66b0ce2b37f5b9ab41e82585,15,-0.9024437737081473,0.8732127374772409,0.27849068039749975
66b0ce2b37f5b9ab41e82585,16,0.4797960078870438,0.473377750411328,0.5008602343431203
66b0ce2b37f5b9ab41e82585,17,0.44353375880208246,0.8335606385542546,0.44791457084837155
66b0ce2b37f5b9ab41e82585,18,0.05964451321929631,0.9919354985240686,0.3775835340346108
66b0ce2b37f5b9ab41e82585,19,0.10431162115374089,-0.6757371884277965,0.6030519410398631
66b0ce2b37f5b9ab41e82585,20,-0.7684907097510271,-0.5433590281945867,0.4698623137492149
66b0ce2b37f5b9ab41e82585,21,-0.20488927327278264,-1.833781432128811,0.7054272711884882
66b0ce2b37f5b9ab41e82585,22,1.9114616144327932,1.9150995845334093,0.4995124052085188
66b0ce2b37f5b9ab41e82585,23,2.6066061182184126,2.5371800704676333,0.5093040573492829
66b0ce2b37f5b9ab41e82585,24,0.7350029205529017,2.6830475406790173,0.2603055622859801
66b0ce2b37f5b9ab41e82585,25,0.21993988402639986,1.2920332023036467,0.3601373419665276
66b0ce2b37f5b9ab41e82585,26,1.6398736117714934,2.5835705391504504,0.3761475189104061
66b0ce2b37f5b9ab41e82585,27,0.9624714118789185,-0.20165429195630302,0.6511523336830595
66b0ce2b37f5b9ab41e82585,28,0.8705088864422124,0.6590689657174885,0.5283088585434695
66b0ce2b37f5b9ab41e82585,29,0.3025396776628445,0.291645693477017,0.5014601100023158
66b0ce2b37f5b9ab41e82585,30,0.5635404683438882,0.6090931072322396,0.49389491061501567
66b0ce2b37f5b9ab41e82585,31,0.026595146168380324,0.2899948609908493,0.46475524356306497
66b0ce2b37f5b9ab41e82585,32,0.5739964781371888,0.30136223508251936,0.5364760874964912
66b0ce2b37f5b9ab41e82585,33,-0.49285228416299054,2.4863677124046992,0.16837160039207533
66b0ce2b37f5b9ab41e82585,34,-0.9831246830718455,-1.3789993987760596,0.5528605786142279
66b0ce2b37f5b9ab41e82585,35,1.2565815622766716,-1.4685447402540288,0.8116837650256508
66b0ce2b37f5b9ab41e82585,36,-0.888357906732139,-1.0903143768487908,0.5270416921761478
66b0ce2b37f5b9ab41e82585,37,-0.7225391646032149,-1.1133317496966926,0.552186940342294
66b0ce2b37f5b9ab41e82585,38,-0.6803370282048249,2.0363851667285657,0.18900589629362463
66b0ce2b37f5b9ab41e82585,39,1.6058026947597746,2.2617616345965033,0.41297723520039104
66b0ce2b37f5b9ab41e82585,40,-1.613114624528214,2.462438969361614,0.1011077861205421
66b0ce2b37f5b9ab41e82585,41,0.6221989348434707,2.082149096694214,0.3137371959266383
66b0ce2b37f5b9ab41e82585,42,2.6461426486022344,2.8485189796209456,0.47290219906255354
66b0ce2b37f5b9ab41e82585,43,1.1748967327669009,1.9045364626937378,0.403435029471132
66b0ce2b37f5b9ab41e82585,44,3.8837839012247883,3.5032155027804923,0.5508311426855028
66b0ce2b37f5b9ab41e82585,45,2.004442176938301,-0.6161740762502244,0.8029695464800848
66b0ce2b37f5b9ab41e82585,46,2.663422602620404,-1.2164157188798046,0.8889489291696157
66b0ce2b37f5b9ab41e82585,47,-1.7363967359097408,-0.7524229539702454,0.3710941735930789
66cc85c87017ef38adbaebc6,0,0.0,0.0,0.5
66cc85c87017ef38adbaebc6,1,0.3103689576702633,1.0000752181541104,0.4253927373047209
66cc85c87017ef38adbaebc6,2,0.3152645712641465,0.40668987189781564,0.4900372194591189
66cc85c87017ef38adbaebc6,3,0.7937474548750642,1.032359650072458,0.4740179791209123
66cc85c87017ef38adbaebc6,4,0.07880292168015698,-0.012682841218578933,0.5099693674775798
66cc85c87017ef38adbaebc6,5,-0.30779206271817466,-0.3784213415158999,0.5076970111317379
66cc85c87017ef38adbaebc6,6,1.4603609723569544,0.5138325683830975,0.6017193589984031
66cc85c87017ef38adbaebc6,7,1.0294945971501632,0.539881130589847,0.5531594593343956
66cc85c87017ef38adbaebc6,8,0.03136585607620246,0.13131092820288176,0.48910908570225226
66cc85c87017ef38adbaebc6,9,0.7257985779876284,-0.14712295560082028,0.5940047190808235
66cc85c87017ef38adbaebc6,10,0.8017992297422003,1.046937505549642,0.4733086996387433
66cc85c87017ef38adbaebc6,11,0.3892595311243365,0.13867018453397997,0.5272836612104415
66cc85c87017ef38adbaebc6,12,0.46010562636458796,0.937376604157519,0.44817087404552775
66cc85c87017ef38adbaebc6,13,0.14726016474650475,1.1396975419886883,0.3934941780101938
66cc85c87017ef38adbaebc6,14,-0.3878974789050291,0.8817907075480305,0.36504948583579533
66cc85c87017ef38adbaebc6,15,-0.32982102803311875,1.092043618861942,0.3498144979837753
66cc85c87017ef38adbaebc6,16,0.17566788570338537,0.928745587144465,0.4186542156880756
66cc85c87017ef38adbaebc6,17,-0.9939817146591937,-0.3027043202455628,0.425225326368931
66cc85c87017ef38adbaebc6,18,0.3271484008244885,0.01836797209977814,0.5336020921753523
66cc85c87017ef38adbaebc6,19,0.8759141865590365,1.1080120174862431,0.47472608981213876
66cc85c87017ef38adbaebc6,20,-0.3255123746365843,0.6880555211882655,0.39129790594806113
66cc85c87017ef38adbaebc6,21,1.1343352499430226,-0.4163280535010566,0.6628462096646482
66cc85c87017ef38adbaebc6,22,-0.3989296535751147,0.06408313990336656,0.4497086131259768
66cc85c87017ef38adbaebc6,23,0.26416415014770633,0.2175600600866756,0.5050790296339543
66cc85c87017ef38adbaebc6,24,1.4658595240507206,1.2553176140185354,0.5229300747435747
66cc85c87017ef38adbaebc6,25,0.09507637927496865,0.2383524901323168,0.4843899506690197
66cc85c87017ef38adbaebc6,26,2.040627954616747,0.4612172381099225,0.6656411989253143
66cc85c87017ef38adbaebc6,27,0.9169922467264073,0.2338312128596864,0.57390965753957
66cc85c87017ef38adbaebc6,28,-0.14505425403044164,0.826371028387468,0.3956824189964275
66cc85c87017ef38adbaebc6,29,-0.083833209572377,-0.08690069745419204,0.5003343139072111
66cc85c87017ef38adbaebc6,30,1.42036283999223,1.945205469476425,0.44304761852496133
66cc85c87017ef38adbaebc6,31,1.0270780401598678,1.6080011514168862,0.4370236045377612
66cc85c87017ef38adbaebc6,32,0.7430101333051462,2.0257742648073016,0.36372922052078216
66cc85c87017ef38adbaebc6,33,0.6496212889970253,1.8998885944243311,0.3670141398558773
66cc85c87017ef38adbaebc6,34,-0.42238782608594927,-0.9085581007719989,0.5527884111125795
66cc85c87017ef38adbaebc6,35,1.3187955428728533,0.7683214941047245,0.559707827868646
66cc85c87017ef38adbaebc6,36,1.7246591400124698,1.8514277463145805,0.4861874820551308
66cc85c87017ef38adbaebc6,37,1.604729640260783,0.7892858349095826,0.5879479150046469
66cc85c87017ef38adbaebc6,38,1.1214218708616857,1.4226809560650744,0.46721401772912324
66cc85c87017ef38adbaebc6,39,1.3865264520184795,0.37161616556764426,0.6088414723751786
66cc85c87017ef38adbaebc6,40,-0.6106440333289342,0.30684829453777335,0.40131807250416246
66cc85c87017ef38adbaebc6,41,1.000789201835938,0.5084114589575552,0.5534573028406647
66cc85c87017ef38adbaebc6,42,1.5117708080129089,0.7628861704046024,0.5809008277915324
66cc85c87017ef38adbaebc6,43,-0.004947838958974979,-0.03195459625849839,0.5029433308153085
66cc85c87017ef38adbaebc6,44,0.49271920965244054,0.15231213293546952,0.5370317507865887
66cc85c87017ef38adbaebc6,45,0.32097847834105886,0.8234535345045216,0.4454550658414098
66cc85c87017ef38adbaebc6,46,0.1090662165090782,0.29611929225456096,0.4796250785208597
66cc85c87017ef38adbaebc6,47,0.27410049440104767,-0.3758261276396979,0.5703629729774295
67911b9be5af0ac0763a28c7,0,0.0,0.0,0.5
67911b9be5af0ac0763a28c7,1,0.19766073310223098,0.44191227589409116,0.4874835199107388
67911b9be5af0ac0763a28c7,2,2.026790331770719,1.1051967480181257,0.547096185484769
67911b9be5af0ac0763a28c7,3,1.183365926318281,-0.3366348291152931,0.5772831061824988
67911b9be5af0ac0763a28c7,4,1.2610841457094792,-1.1105664693008062,0.6192191269427139
67911b9be5af0ac0763a28c7,5,2.465055700205987,1.5620558943502543,0.5461514496557938
67911b9be5af0ac0763a28c7,6,0.6541921217239339,-0.1372790481746473,0.5404780201049106
67911b9be5af0ac0763a28c7,7,0.30742800919277363,0.5722895682679683,0.4864278743552707
67911b9be5af0ac0763a28c7,8,-0.50838330728493,-0.17909297129014023,0.4831286545575117
67911b9be5af0ac0763a28c7,9,0.5303605442616685,0.2649995530970475,0.5135977051044498
67911b9be5af0ac0763a28c7,10,-2.7541759039430134,-0.8920568502959819,0.40569979518314664
67911b9be5af0ac0763a28c7,11,-2.195359664163928,-2.3114834797267223,0.5059516368391384
67911b9be5af0ac0763a28c7,12,-0.15700937938255438,-0.08280850663049577,0.4961969128580374
67911b9be5af0ac0763a28c7,13,1.4631987530532418,0.7260465008514662,0.5377109358064109
67911b9be5af0ac0763a28c7,14,-2.438480273598,-1.7235422262439681,0.4634213673986751
67911b9be5af0ac0763a28c7,15,4.407313419740543,-0.8959883762391292,0.7478694523269426
67911b9be5af0ac0763a28c7,16,1.8052893389286937,3.4520794983454057,0.41638664107609125
67911b9be5af0ac0763a28c7,17,3.884475613652783,3.525896573255541,0.5183706703068688
67911b9be5af0ac0763a28c7,18,2.0974484291737903,4.266794833567301,0.39060763177820423
67911b9be5af0ac0763a28c7,19,-0.8663590843609477,-1.4225398745087015,0.5284761589053155
67911b9be5af0ac0763a28c7,20,4.410414407808171,2.7767459251446063,0.5829594693470505
67911b9be5af0ac0763a28c7,21,-2.82536072615111,0.2739977164886873,0.34628041599565484
67911b9be5af0ac0763a28c7,22,1.0548426561169215,2.861630106154511,0.40843783479851914
67911b9be5af0ac0763a28c7,23,2.628385943511163,-0.7321386261086524,0.6657386038458973
67911b9be5af0ac0763a28c7,24,-3.247466282209961,-2.8356041913268357,0.4789025717117279
67911b9be5af0ac0763a28c7,25,-1.4835427725382122,2.64440911384629,0.30020717063579444
67911b9be5af0ac0763a28c7,26,1.231692712397975,-4.144936505987141,0.7506936157936198
67911b9be5af0ac0763a28c7,27,-3.9256735622982295,-4.864328475620033,0.5479627605443724
67911b9be5af0ac0763a28c7,28,3.907949324004718,1.1164449284475944,0.6392968181644274
67911b9be5af0ac0763a28c7,29,1.6024055412372453,4.853006426741756,0.3392950531796709
67911b9be5af0ac0763a28c7,30,3.5456376656538278,-1.4916170011475325,0.73744608458718
67911b9be5af0ac0763a28c7,31,-2.029660870573859,3.0520972832551765,0.2607911457593051
67911b9be5af0ac0763a28c7,32,-2.108582566115211,-2.3464705755095547,0.5121905167477662
67911b9be5af0ac0763a28c7,33,1.4153254560407786,0.6911854058802405,0.5370477238405517
67911b9be5af0ac0763a28c7,34,-2.2961885502247714,-0.5460229919373223,0.411245616497253
67911b9be5af0ac0763a28c7,35,1.4277148903879333,-0.5996031300948608,0.6024395108928696
67911b9be5af0ac0763a28c7,36,-1.010374020654485,-0.9549129672931711,0.49715737825900724
67911b9be5af0ac0763a28c7,37,1.6613771037801246,2.101961978686576,0.4774331953307606
67911b9be5af0ac0763a28c7,38,3.377212271927151,-4.62375624379303,0.8375834136435102
67911b9be5af0ac0763a28c7,39,4.0264478037914575,4.739180546757854,0.4635337970271181
67911b9be5af0ac0763a28c7,40,-2.5380921974518467,-1.4587893338443063,0.44490503117781965
67911b9be5af0ac0763a28c7,41,-4.396313354458442,-3.7398037995063533,0.46640135791897863
67911b9be5af0ac0763a28c7,42,-0.5265392921962491,-1.7004940764670937,0.5598821733110411
67911b9be5af0ac0763a28c7,43,-0.26279695893908794,-0.2215088046327114,0.49788379120707826
67911b9be5af0ac0763a28c7,44,-0.6865791179084522,-0.25105987572787214,0.47769231113245963
67911b9be5af0ac0763a28c7,45,-1.8261007160598361,-0.37815193115485,0.42632573796559076
67911b9be5af0ac0763a28c7,46,1.1062771097883708,-2.0741052539031504,0.6574702707046902
67911b9be5af0ac0763a28c7,47,-0.386106426617687,-0.36116340805579306,0.49872155013357594
67cc3f4c640c0ff4df30a225,0,0.0,0.0,0.5
67cc3f4c640c0ff4df30a225,1,0.04924891190589749,0.45052525910513785,0.4624685123793463
67cc3f4c640c0ff4df30a225,2,0.6742060853601838,0.6674052362230884,0.5006372836724261
67cc3f4c640c0ff4df30a225,3,0.8193257293003475,0.7711080404485445,0.5045181896323222
67cc3f4c640c0ff4df30a225,4,0.23965402666979946,-0.07741500265816485,0.5296765187301273
67cc3f4c640c0ff4df30a225,5,0.3839584094989004,0.7651809503826765,0.46433761550350194
67cc3f4c640c0ff4df30a225,6,0.7023242888908118,0.48030774680588983,0.5207924033333913
67cc3f4c640c0ff4df30a225,7,-0.047180809710061125,0.4115615850946532,0.4571184412504797
67cc3f4c640c0ff4df30a225,8,0.5104107249369164,0.08841902471603577,0.5394611421785999
67cc3f4c640c0ff4df30a225,9,0.6226393323715331,0.6530258816615161,0.49715261249282583
67cc3f4c640c0ff4df30a225,10,0.5558748155518768,0.6026598019764755,0.4956160533097483
67cc3f4c640c0ff4df30a225,11,0.14050827693244497,0.03383371383884607,0.5099947722716642
67cc3f4c640c0ff4df30a225,12,-0.20346045305178537,-0.34625121257088576,0.513377234324109
67cc3f4c640c0ff4df30a225,13,-0.24222858036172995,-0.3400634555083194,0.5091667400554776
67cc3f4c640c0ff4df30a225,14,0.1763668605908477,0.25976224676773824,0.49218594346210265
67cc3f4c640c0ff4df30a225,15,0.3172510783041739,0.5649602680808452,0.4768046907597058
67cc3f4c640c0ff4df30a225,16,0.24211841966830736,0.5873577957187219,0.4676938833254042
67cc3f4c640c0ff4df30a225,17,-0.32443545287254805,0.4701715912691063,0.42608572115900606
67cc3f4c640c0ff4df30a225,18,0.484441647420653,0.5323287686246694,0.4955127842049036
67cc3f4c640c0ff4df30a225,19,0.3400125147821655,0.23896755335112482,0.5094674416640916
67cc3f4c640c0ff4df30a225,20,0.3301671751990001,0.4354144047073882,0.49013892548240745
67cc3f4c640c0ff4df30a225,21,0.42161823942406534,0.9017435982567774,0.45513014976654415
67cc3f4c640c0ff4df30a225,22,-0.007341678853365091,0.3019576799807097,0.47104904754747084
67cc3f4c640c0ff4df30a225,23,0.2681903678829459,0.6666535243862577,0.46273065176381345
67cc3f4c640c0ff4df30a225,24,0.1733388474462615,0.6472031563212631,0.4557121872633936
67cc3f4c640c0ff4df30a225,25,0.20019674365461732,0.39423783671886087,0.4818250924831047
67cc3f4c640c0ff4df30a225,26,0.3806963218236139,0.24543211395223197,0.5126724259520279
67cc3f4c640c0ff4df30a225,27,-0.12036663527751783,-0.1388476577485453,0.5017317856806449
67cc3f4c640c0ff4df30a225,28,0.46646832045484377,0.08459763395405337,0.5357228104786438
67cc3f4c640c0ff4df30a225,29,0.1867938220666831,0.1396730487208274,0.5044154096832894
67cc3f4c640c0ff4df30a225,30,0.27678415253223526,0.30527073536862653,0.49733064634814733
67cc3f4c640c0ff4df30a225,31,0.9379383910865446,0.5601977271583553,0.5353377546352122
67cc3f4c640c0ff4df30a225,32,0.9356981699627842,0.8221979158081043,0.510634111865162
67cc3f4c640c0ff4df30a225,33,0.9683076943549546,0.9020885334105878,0.506204849672002
67cc3f4c640c0ff4df30a225,34,0.6644594210999277,0.7267110386897442,0.49416688118048646
67cc3f4c640c0ff4df30a225,35,0.5503328733560425,0.43052760300161,0.5112246507290226
67cc3f4c640c0ff4df30a225,36,0.4710666842268776,0.9135618572462292,0.45863010397132375
67cc3f4c640c0ff4df30a225,37,0.454629359255169,0.07321518613269037,0.5356802502918444
67cc3f4c640c0ff4df30a225,38,-0.20111880951946576,0.06730355054304205,0.4748682668788345
67cc3f4c640c0ff4df30a225,39,-0.0004928009694073199,0.5763822389931332,0.44615267505658257
67cc3f4c640c0ff4df30a225,40,0.08451862265534821,0.3614451669714047,0.47407344686792513
67cc3f4c640c0ff4df30a225,41,0.6217048332151873,0.16422610136807886,0.5427640138533919
67cc3f4c640c0ff4df30a225,42,0.579899909095137,-0.02203431633316119,0.5561671092089702
67cc3f4c640c0ff4df30a225,43,0.08163167070783366,-0.017737419550834965,0.5093104569561145
67cc3f4c640c0ff4df30a225,44,-0.11447787484524441,-0.23742339784941727,0.5115187607090104
67cc3f4c640c0ff4df30a225,45,-0.03741643914476073,-0.31309733012374097,0.5258101397111827
67cc3f4c640c0ff4df30a225,46,0.06825867972628341,0.060425812807581025,0.5007339903021417
67cc3f4c640c0ff4df30a225,47,0.24134360635282404,0.32880189951128574,0.4918053201103934
67d1d172e049a486152a5ce9,0,0.0,0.0,0.5
67d1d172e049a486152a5ce9,1,0.16771416303072478,0.14946969953221084,0.5017542142618796
67d1d172e049a486152a5ce9,2,-0.4506555259109395,0.033227845683390295,0.45360800113469824
67d1d172e049a486152a5ce9,3,-0.3172295042651176,1.1708656336348948,0.3607001230814817
67d1d172e049a486152a5ce9,4,0.30445017967497934,0.18184479851498642,0.5117864330074999
67d1d172e049a486152a5ce9,5,0.7863427101428642,-0.14929228333231437,0.5890037744416861
67d1d172e049a486152a5ce9,6,-0.6683703194193134,-0.0798136147723097,0.4436501525758619
67d1d172e049a486152a5ce9,7,-0.6990196656469106,-1.0658711051557082,0.5352146945030036
67d1d172e049a486152a5ce9,8,-0.4394397805175817,-0.7307888570337603,0.5279841990602556
67d1d172e049a486152a5ce9,9,0.29171959686131654,0.7478547770170347,0.45625433101831525
67d1d172e049a486152a5ce9,10,-0.11531339044817818,0.7308130236045036,0.4193546339018469
67d1d172e049a486152a5ce9,11,0.2745284177517595,-0.011170662376321111,0.527442615857658
67d1d172e049a486152a5ce9,12,0.07981665456999817,-0.8214862438737405,0.585803598109833
67d1d172e049a486152a5ce9,13,-0.24730734148852973,1.1865492996544766,0.3655242630805029
67d1d172e049a486152a5ce9,14,-0.6893562743035226,0.10288456390676559,0.42440926127156375
67d1d172e049a486152a5ce9,15,0.5172242448416097,0.6303469862918867,0.48912486278302786
67d1d172e049a486152a5ce9,16,1.0403186598182164,0.20469943572122218,0.5796610529750498
67d1d172e049a486152a5ce9,17,0.7005133031452415,-0.006902705535076187,0.5676021756373935
67d1d172e049a486152a5ce9,18,0.04190018901817462,0.30966185293305887,0.4742772060460145
67d1d172e049a486152a5ce9,19,-0.2791196472537557,-0.26697118842788836,0.49883191695911394
