subject,trial,state,chosen_color,ooz,V_white,V_black,p_black,p_target
69124176667ec0990dfb9da1,37,black_high,black,1,0.21599633189005651,1.2691290013101906,0.9999997283206418,0.9999997283206418
69124176667ec0990dfb9da1,38,black_high,black,1,0.19190826835859148,0.6276571716840885,0.9990397089002323,0.9990397089002323
69124176667ec0990dfb9da1,39,black_high,black,1,0.19516255186352635,0.617841335202682,0.9988585626523341,0.9988585626523341
69124176667ec0990dfb9da1,40,white_high,white,1,0.054515653383341994,-0.003152775109510092,0.6027006759984538,0.3972993240015462
69124176667ec0990dfb9da1,41,white_high,white,1,0.21271490894056094,0.014467490540833398,0.19094362101821089,0.8090563789817891
69124176667ec0990dfb9da1,42,black_high,black,0,-0.27605181630399045,0.9556655559380345,0.9999999744412347,0.9999999744412347
69124176667ec0990dfb9da1,43,black_high,black,1,-0.22110022248790473,0.5262908638380894,0.9999844592066626,0.9999844592066626
69124176667ec0990dfb9da1,44,white_high,white,1,0.01923299574973548,-0.010265188518889794,0.6877401884721768,0.31225981152782323
69124176667ec0990dfb9da1,45,white_high,white,0,0.26644297912212006,-0.039016710332427346,0.05401887052322541,0.9459811294767746
69124176667ec0990dfb9da1,46,black_high,black,0,0.2307282342621641,0.9960565675349112,0.9999877433972543,0.9999877433972543
6917b43630e666e39c18fa7b,0,black_high,black,0,0.0,0.0,0.5447587333847101,0.5447587333847101
6917b43630e666e39c18fa7b,1,white_high,black,0,0.0,0.16385368726020946,0.5865873169278952,0.41341268307210477
6917b43630e666e39c18fa7b,2,black_high,black,0,0.0,1.4368162521120775,0.8420262902791292,0.8420262902791292
6917b43630e666e39c18fa7b,3,black_high,black,0,0.0,0.5135899453900411,0.6711736851508485,0.6711736851508485
6917b43630e666e39c18fa7b,4,white_high,white,0,0.0,-0.15433836621007999,0.5047620745726968,0.49523792542730316
6917b43630e666e39c18fa7b,5,white_high,white,0,0.15959963842233393,-0.15772393306430366,0.4624687534674364,0.5375312465325637
6917b43630e666e39c18fa7b,6,white_high,black,1,0.16817718256093295,-0.15462520734921256,0.46105299310945413,0.5389470068905459
6917b43630e666e39c18fa7b,7,black_high,white,0,0.20180254045449125,0.6468045116954649,0.655247643951966,0.655247643951966
6917b43630e666e39c18fa7b,8,white_high,black,0,0.054873336701306154,0.9093355340935463,0.7441983651214246,0.25580163487857543
6917b43630e666e39c18fa7b,9,white_high,white,1,0.01901203359223687,-0.425496782949646,0.42980587545560794,0.570194124544392
6917b43630e666e39c18fa7b,10,black_high,black,0,1.7671519099318562,0.5038166766051992,0.24342692418110648,0.24342692418110648
6917b43630e666e39c18fa7b,11,white_high,white,0,0.27793106532942813,-0.36626557896504647,0.3798323337074173,0.6201676662925827
6917b43630e666e39c18fa7b,12,black_high,black,0,-0.22155641037139007,0.8404246502492047,0.7830728318851166,0.7830728318851166
6917b43630e666e39c18fa7b,13,white_high,white,0,0.06174126821941475,-0.4380061473459837,0.4157912232610927,0.5842087767389073
6917b43630e666e39c18fa7b,14,white_high,black,0,0.0939371954551477,-0.34356655746808495,0.43159169707743844,0.5684083029225615
6917b43630e666e39c18fa7b,15,black_high,white,0,0.006397004881277368,0.8630896871935158,0.7446395859363849,0.7446395859363849
6917b43630e666e39c18fa7b,16,black_high,white,0,0.728429108749399,0.6790195101575225,0.5319922315805623,0.5319922315805623
6917b43630e666e39c18fa7b,17,white_high,black,0,-0.012205130380145618,0.13683517615952687,0.58284748272168,0.41715251727832003
6917b43630e666e39c18fa7b,18,white_high,black,0,0.007871152500458563,-0.07839794883427015,0.5224401473453136,0.47755985265468637
6917b43630e666e39c18fa7b,19,black_high,black,0,0.17895456245538127,0.8155665056423537,0.6987610472843581,0.6987610472843581
6917b43630e666e39c18fa7b,20,white_high,black,0,-0.0687950428490906,0.03848592008197338,0.5722546839073995,0.42774531609260047
6917b43630e666e39c18fa7b,21,black_high,white,0,0.28534928961457523,0.8801730357109878,0.6895374146630594,0.6895374146630594
6917b43630e666e39c18fa7b,22,white_high,white,0,0.14178481499671428,0.08112202800579615,0.529078145876658,0.470921854123342
6917b43630e666e39c18fa7b,23,black_high,black,0,-0.1782438636186589,0.8304153852594551,0.7735077584369894,0.7735077584369894
6917b43630e666e39c18fa7b,24,black_high,black,0,-0.2608634482755071,0.8832656833093914,0.7972304905158291,0.7972304905158291
6917b43630e666e39c18fa7b,25,black_high,white,0,0.4425420897511396,1.2100936970583795,0.7266205880800206,0.7266205880800206
6917b43630e666e39c18fa7b,26,white_high,black,0,0.0006921472070661912,0.1313816092956085,0.5782013627193012,0.4217986372806988
6917b43630e666e39c18fa7b,27,white_high,black,0,0.03518109341831157,0.004044669334808465,0.536719455266221,0.463280544733779
6917b43630e666e39c18fa7b,28,white_high,black,0,0.013071124522182554,0.05253012719891318,0.5549129197107855,0.4450870802892145
6917b43630e666e39c18fa7b,29,white_high,white,0,0.03283747996082904,0.06343405245815192,0.5526359873885032,0.44736401261149683
6917b43630e666e39c18fa7b,30,black_high,black,0,-0.5520244827980614,1.214841104818928,0.8825224565366285,0.8825224565366285
6917b43630e666e39c18fa7b,31,white_high,white,0,-0.05632630531139068,-0.017880170761593712,0.5546528088134531,0.44534719118654686
6917b43630e666e39c18fa7b,32,black_high,black,0,0.4705118140986709,0.6775029552543864,0.5974197472478086,0.5974197472478086
6917b43630e666e39c18fa7b,33,black_high,white,0,0.6603364013926347,0.8859542543329777,0.6020686112044656,0.6020686112044656
6917b43630e666e39c18fa7b,34,black_high,white,0,0.2062974820562823,0.9109992976469883,0.7134498335234392,0.7134498335234392
6917b43630e666e39c18fa7b,35,white_high,black,0,0.028514736212645195,-0.031079173757055625,0.529355026824615,0.470644973175385
6917b43630e666e39c18fa7b,36,black_high,white,0,0.15307117701265344,0.8852077161800667,0.719245588352145,0.719245588352145
6917b43630e666e39c18fa7b,37,black_high,black,0,0.12704255926987362,0.9533888875413148,0.7385938963718024,0.7385938963718024
6917b43630e666e39c18fa7b,38,white_high,black,0,0.059548877769675934,0.05513546442575997,0.543620530676434,0.456379469323566
6917b43630e666e39c18fa7b,39,black_high,black,0,0.12704255926987362,0.9462901751850474,0.7371663992717444,0.7371663992717444
6917b43630e666e39c18fa7b,40,black_high,white,0,0.6565474943476779,0.5589579131381824,0.5195028383256396,0.5195028383256396
6917b43630e666e39c18fa7b,41,white_high,black,0,0.007449545644647244,-0.033877409095372714,0.5340839500885705,0.46591604991142954
6917b43630e666e39c18fa7b,42,white_high,black,0,-0.0009044957635204222,0.028285951296644796,0.5522745206345083,0.4477254793654917
6917b43630e666e39c18fa7b,43,white_high,white,1,0.060592321172402736,0.02406327451043625,0.5353250453845331,0.46467495461546693
6917b43630e666e39c18fa7b,44,black_high,black,1,-3.4153046858677785,0.6798883617902303,0.9883105950495537,0.9883105950495537
6917b43630e666e39c18fa7b,45,black_high,black,1,-4.0706889519260745,1.3339972539192693,0.996977978314449,0.996977978314449
6917b43630e666e39c18fa7b,46,white_high,black,0,-1.2407723299760136,-0.312323077557624,0.7585653576921765,0.24143464230782352
6917b43630e666e39c18fa7b,47,black_high,black,0,-4.315052616298444,-2.3218695114440813,0.9048092025753341,0.9048092025753341
692d65c6d41395358622de47,0,black_high,white,0,0.0,0.0,0.6221990602306859,0.6221990602306859
692d65c6d41395358622de47,1,white_high,black,1,0.0,0.0,0.6221990602306859,0.37780093976931406
692d65c6d41395358622de47,2,black_high,black,1,0.0,0.0,0.6221990602306859,0.6221990602306859
692d65c6d41395358622de47,3,black_high,black,1,0.0,0.55040886927651,0.8971334949500316,0.8971334949500316
692d65c6d41395358622de47,4,black_high,black,0,0.0,0.6258440873256343,0.9163857613882509,0.9163857613882509
692d65c6d41395358622de47,5,white_high,black,0,0.0,0.07325984613868036,0.6727733932394635,0.3272266067605365
692d65c6d41395358622de47,6,black_high,white,0,0.0,0.5317265843232822,0.8917936215760476,0.8917936215760476
692d65c6d41395358622de47,7,white_high,white,0,0.0,-0.06908111892145152,0.5719189263175134,0.4280810736824866
692d65c6d41395358622de47,8,black_high,white,0,0.9115246944377722,0.5317265843232822,0.3426959763974761,0.3426959763974761
692d65c6d41395358622de47,9,white_high,black,0,-0.11313655417278826,-0.049454614274985174,0.6663560062289039,0.3336439937710961
692d65c6d41395358622de47,10,black_high,white,0,1.0440377558335057,0.5615734065908364,0.2764336414915538,0.2764336414915538
692d65c6d41395358622de47,11,white_high,black,0,0.022637762269602013,0.0024552058686472117,0.6077277720225017,0.3922722279774983
692d65c6d41395358622de47,12,black_high,white,0,0.9194545332205399,0.536458222352831,0.34051758781282004,0.34051758781282004
692d65c6d41395358622de47,13,black_high,black,0,0.8221002623318603,0.5242131818792974,0.40053405557431876,0.40053405557431876
692d65c6d41395358622de47,14,black_high,black,0,0.8981863853196006,0.7273007054769516,0.49534405658093933,0.49534405658093933
692d65c6d41395358622de47,15,black_high,black,0,0.8981863853196006,0.8057144780300163,0.554494440486364,0.554494440486364
692d65c6d41395358622de47,16,white_high,black,0,-0.05126483611842488,-0.11964500144891675,0.5724385658725385,0.4275614341274615
692d65c6d41395358622de47,17,white_high,black,0,-0.12095065254353124,0.1784056697249915,0.8030512739173138,0.1969487260826862
692d65c6d41395358622de47,18,white_high,white,0,-0.06739063315005342,-0.08773990701753559,0.6076074014674318,0.39239259853256825
692d65c6d41395358622de47,19,white_high,white,0,-0.057240816213802156,-0.09347898973632993,0.5960774641198079,0.4039225358801921
692d65c6d41395358622de47,20,black_high,white,0,1.1338644558706894,0.5657059963688871,0.2276302310609459,0.2276302310609459
692d65c6d41395358622de47,21,white_high,white,0,0.02636360173823972,-0.059261203385686426,0.5596109055863248,0.44038909441367524
692d65c6d41395358622de47,22,black_high,white,0,0.5159332490510307,0.5332970595501287,0.6344784027200984,0.6344784027200984
692d65c6d41395358622de47,23,white_high,black,0,-0.1570555327837957,-0.17161252362190763,0.611781689584571,0.388218310415429
692d65c6d41395358622de47,24,white_high,black,1,-0.12324328347551478,0.7226974647968802,0.9552453561216127,0.044754643878387346
692d65c6d41395358622de47,25,white_high,white,1,-0.1769374378402207,-0.07947992292059439,0.6886974561383911,0.31130254386160894
692d65c6d41395358622de47,26,black_high,white,0,0.9733271300995203,0.6245418434401964,0.3641533126599864,0.3641533126599864
692d65c6d41395358622de47,27,white_high,black,0,0.03339444317310858,-0.11343578058608322,0.5135532244549349,0.4864467755450651
692d65c6d41395358622de47,28,black_high,black,0,0.9507804604557324,0.6509434715825715,0.3991170198280331,0.3991170198280331
692d65c6d41395358622de47,29,white_high,white,1,0.036399074593114186,-0.0338063675399016,0.5710850982329517,0.4289149017670483
692d65c6d41395358622de47,30,white_high,white,1,-0.14467387704516363,-0.09822359524732395,0.6546550085791415,0.3453449914208585
692d65c6d41395358622de47,31,black_high,white,0,0.8116721320197231,0.5690324067319876,0.4412902962321807,0.4412902962321807
692d65c6d41395358622de47,32,white_high,white,0,-0.007030085074040002,-0.09251495972298894,0.5597153398379243,0.4402846601620757
692d65c6d41395358622de47,33,black_high,black,1,0.5802847481878021,0.5803517641161682,0.6222467668402905,0.6222467668402905
692d65c6d41395358622de47,34,black_high,black,1,0.7220751198801519,0.7689817208709955,0.6549673721774668,0.6549673721774668
692d65c6d41395358622de47,35,black_high,black,1,0.7220751198801519,0.631378586816592,0.555822234981935,0.555822234981935
692d65c6d41395358622de47,36,black_high,black,1,0.5802847481878021,0.6599589113856104,0.6770354379248585,0.6770354379248585
692d65c6d41395358622de47,37,white_high,black,1,-0.012941361714971206,-0.034673105843878324,0.6066087507185639,0.3933912492814361
692d65c6d41395358622de47,38,white_high,black,1,-0.00690331461939591,-0.05253726899327134,0.5892081701086643,0.41079182989133567
692d65c6d41395358622de47,39,black_high,black,1,0.5802847481878021,0.7148694241055089,0.7122781295727053,0.7122781295727053
692d65c6d41395358622de47,40,white_high,black,1,-0.034933947792562224,-0.06087571701178511,0.603562106268227,0.39643789373177296
692d65c6d41395358622de47,41,white_high,white,1,-0.06271853322932013,-0.058474948390320663,0.6252152364592306,0.3747847635407694
692d65c6d41395358622de47,42,white_high,black,0,0.05862070892167975,-0.08468745610396153,0.5162174401998635,0.4837825598001365
692d65c6d41395358622de47,43,black_high,white,0,0.8899277761234452,0.8243460384280882,0.5745115274914281,0.5745115274914281
692d65c6d41395358622de47,44,white_high,black,0,-0.13037715619426266,-0.049766973785380225,0.6776549528247274,0.32234504717527257
692d65c6d41395358622de47,45,black_high,black,0,0.8914737958426192,0.8833221361250054,0.6163787340264453,0.6163787340264453
692d65c6d41395358622de47,46,white_high,black,0,-0.1226519631085004,-0.17717650292757164,0.5826759936751128,0.4173240063248872
692e41b6e14a945652e39997,0,white_high,black,0,0.0,0.0,0.5698479221416447,0.4301520778583553
692e41b6e14a945652e39997,1,white_high,white,0,0.0,0.0,0.5698479221416447,0.4301520778583553
692e41b6e14a945652e39997,2,black_high,black,0,0.01570189800185141,0.0,0.49545201711257447,0.49545201711257447
692e41b6e14a945652e39997,3,white_high,white,0,0.13896657281557828,0.16360615882480717,0.6794158739367934,0.32058412606320663
692e41b6e14a945652e39997,4,white_high,white,0,0.31559163984615474,0.12654258939848037,0.034764024175246946,0.9652359758247531
692e41b6e14a945652e39997,5,black_high,white,0,0.043166559172423895,0.029873615182319128,0.5069356726644586,0.5069356726644586
692e41b6e14a945652e39997,6,white_high,white,0,0.24989661265086338,0.14030169742248863,0.14080013249535375,0.8591998675046463
692e41b6e14a945652e39997,7,black_high,black,0,0.08785559221638756,0.05400657232339553,0.4099325749755346,0.4099325749755346
692e41b6e14a945652e39997,8,white_high,white,0,0.3634057307668892,0.1865606786948309,0.04347717089225659,0.9565228291077434
692e41b6e14a945652e39997,9,white_high,white,0,0.4453299610146048,0.19864397909383652,0.011857321497895661,0.9881426785021044
692e41b6e14a945652e39997,10,black_high,black,1,0.08329196215178561,0.0806805771665525,0.5576015270543754,0.5576015270543754
692e41b6e14a945652e39997,11,black_high,black,1,0.059931033043868535,0.1339972985176573,0.8446993072934766,0.8446993072934766
692e41b6e14a945652e39997,12,black_high,black,1,0.06722723057413649,0.18877818400331833,0.9308045407279039,0.9308045407279039
692e41b6e14a945652e39997,13,white_high,white,0,0.43769818238485314,0.30303948874099174,0.09223823781420061,0.9077617621857994
692e41b6e14a945652e39997,14,white_high,white,0,0.42860747965937973,0.3618450544008526,0.27054139855125364,0.7294586014487463
692e41b6e14a945652e39997,15,black_high,black,1,0.06750075243741809,0.1479381828733179,0.8599784207328659,0.8599784207328659
692e41b6e14a945652e39997,16,black_high,black,0,0.07373067478585639,0.13253430261902585,0.8025915096526784,0.8025915096526784
692e41b6e14a945652e39997,17,white_high,white,1,0.4608785490963587,0.36839297875344595,0.18506547161481496,0.814934528385185
692e41b6e14a945652e39997,18,black_high,black,1,0.09535690801904545,0.19786780558526315,0.9034391011937468,0.9034391011937468
692e41b6e14a945652e39997,19,white_high,white,0,0.45203380116148983,0.3410459450032805,0.1376172995749906,0.8623827004250094
692e41b6e14a945652e39997,20,black_high,black,0,0.10415302326324215,0.16393179199620977,0.805521132468398,0.805521132468398
692e41b6e14a945652e39997,21,white_high,black,0,0.4076155885914831,0.32988255132151695,0.23128338903357137,0.7687166109664286
692e41b6e14a945652e39997,22,white_high,white,0,0.4100391791777801,0.2826568698175172,0.10453210366778438,0.8954678963322156
692e41b6e14a945652e39997,23,white_high,white,0,0.41095692494046077,0.3050794858006015,0.14959630959008005,0.8504036904099199
692e41b6e14a945652e39997,24,white_high,white,0,0.46015759504589426,0.3013725533050274,0.060274531224848875,0.9397254687751512
692e41b6e14a945652e39997,25,black_high,black,0,0.08716031448303485,0.11936531238979343,0.7099940790616588,0.7099940790616588
692e41b6e14a945652e39997,26,black_high,black,0,0.10657763173173526,0.21805917857684687,0.917366978789118,0.917366978789118
692e41b6e14a945652e39997,27,black_high,black,0,0.07056382414243434,0.18708365580969832,0.9243640604236427,0.9243640604236427
692e41b6e14a945652e39997,28,black_high,black,0,0.06946618845551208,0.09350187133051119,0.6769024159477636,0.6769024159477636
692e41b6e14a945652e39997,29,black_high,black,0,0.07804465312238867,0.12592991824173666,0.7675210010136525,0.7675210010136525
692e41b6e14a945652e39997,30,white_high,white,0,0.46949339015134417,0.4242967542053269,0.35878662184555643,0.6412133781544436
692e41b6e14a945652e39997,31,black_high,black,0,0.13825279047249134,0.2026159511639143,0.8188516711256667,0.8188516711256667
692e41b6e14a945652e39997,32,white_high,white,0,0.45302117044828405,0.3971778687652727,0.3135319999958975,0.6864680000041026
692e41b6e14a945652e39997,33,black_high,black,1,0.06935496828783576,0.1949335017728776,0.9355905110388112,0.9355905110388112
692e41b6e14a945652e39997,34,black_high,black,1,0.09193032021241734,0.1375554397360362,0.759742210037658,0.759742210037658
692e41b6e14a945652e39997,35,white_high,white,1,0.42531445114231536,0.2711645348250153,0.0654799037941579,0.9345200962058421
692e41b6e14a945652e39997,36,black_high,black,1,0.0773347386471337,0.15670868292752196,0.8575185363473476,0.8575185363473476
692e41b6e14a945652e39997,37,white_high,white,0,0.41109954422163864,0.3486714058993842,0.2871582555126588,0.7128417444873412
692e41b6e14a945652e39997,38,white_high,white,0,0.5055860550197413,0.384387719093881,0.11609625813517456,0.8839037418648255
692e41b6e14a945652e39997,39,black_high,black,0,0.08836490092685265,0.19463199362758643,0.9095096651403543,0.9095096651403543
692e41b6e14a945652e39997,40,black_high,black,0,0.08836490092685265,0.17026830986582356,0.8633108947742575,0.8633108947742575
692e41b6e14a945652e39997,41,black_high,white,1,0.08689869176506067,0.10018448493272891,0.6305508248187459,0.6305508248187459
692e41b6e14a945652e39997,42,white_high,white,0,0.5436166766939653,0.3419159658928701,0.027517043018810312,0.9724829569811897
692e41b6e14a945652e39997,43,white_high,white,1,0.6170821354654566,0.4533339630364628,0.0551316719366491,0.9448683280633509
692e41b6e14a945652e39997,44,white_high,white,0,0.7397679192430836,0.386643480484141,0.001573966466950179,0.9984260335330498
692e41b6e14a945652e39997,45,black_high,white,0,0.18307421067706472,0.21514793333697702,0.7094783687950368,0.7094783687950368
692e41b6e14a945652e39997,46,black_high,black,0,0.05579963133822552,0.12194185989049464,0.823829631898635,0.823829631898635
692e41b6e14a945652e39997,47,white_high,white,0,0.6633595769488276,0.316472655448939,0.0017724180185783034,0.9982275819814217
6932b19c5260dda743fca4af,0,black_high,black,0,0.0,0.0,0.40215778641152655,0.40215778641152655
6932b19c5260dda743fca4af,1,white_high,white,0,0.0,0.0548763462432921,0.5898273481623558,0.4101726518376442
6932b19c5260dda743fca4af,2,white_high,white,0,0.0501246246367479,0.05547782308735914,0.4200982351290889,0.579901764870911
6932b19c5260dda743fca4af,3,white_high,black,0,0.034240621705180226,0.05089449009449489,0.4586153128017545,0.5413846871982455
6932b19c5260dda743fca4af,4,black_high,black,0,0.24561054188920498,0.4145739399445356,0.8746513924965402,0.8746513924965402
6932b19c5260dda743fca4af,5,white_high,white,0,0.037481488783841235,0.03753677833164296,0.40234183606309454,0.5976581639369054
6932b19c5260dda743fca4af,6,black_high,black,0,0.34603050502036325,0.6427714657791899,0.976147846939301,0.976147846939301
6932b19c5260dda743fca4af,7,black_high,black,0,0.38091533620699436,0.7938362052949743,0.9951319846820866,0.9951319846820866
6932b19c5260dda743fca4af,8,white_high,white,1,0.05961458122479982,0.03797759122490532,0.3326918939907164,0.6673081060092836
6932b19c5260dda743fca4af,9,black_high,black,1,0.42726183163693354,0.6401269541535957,0.9276086341185058,0.9276086341185058
6932b19c5260dda743fca4af,10,black_high,black,0,0.49936784967478753,0.6792844641950361,0.89035458956682,0.89035458956682
6932b19c5260dda743fca4af,11,white_high,black,0,0.0699381613763066,0.07723639034937974,0.4266720464733565,0.5733279535266436
6932b19c5260dda743fca4af,12,black_high,black,0,0.49936784967478753,0.7146770400870363,0.9298481885752303,0.9298481885752303
6932b19c5260dda743fca4af,13,white_high,white,0,0.06736237149116528,0.02350735890496289,0.2682279577808203,0.7317720422191797
6932b19c5260dda743fca4af,14,black_high,black,0,0.7126357879739713,0.7872706130125611,0.6540291494101589,0.6540291494101589
6932b19c5260dda743fca4af,15,black_high,black,0,0.6151251595136886,0.7382626955391596,0.7872271751590467,0.7872271751590467
6932b19c5260dda743fca4af,16,black_high,black,0,0.6370746946025607,0.7548090801111841,0.77442848216254,0.77442848216254
6932b19c5260dda743fca4af,17,white_high,white,0,0.08231758304131986,-0.02731624664964555,0.1284979988343286,0.8715020011656713
6932b19c5260dda743fca4af,18,black_high,black,0,0.33547575728329754,0.6461944072779552,0.9802615960969615,0.9802615960969615
6932b19c5260dda743fca4af,19,white_high,black,0,0.05072680521863518,-0.04693555716492543,0.14822813508563695,0.8517718649143631
6932b19c5260dda743fca4af,20,white_high,white,0,0.046753336861991464,-0.020086484252497795,0.21051160076628134,0.7894883992337187
6932b19c5260dda743fca4af,21,black_high,black,0,0.4158343887330335,0.5800716619583064,0.867300228292609,0.867300228292609
6932b19c5260dda743fca4af,22,black_high,black,1,0.36086765169783186,0.6588196358407015,0.9765351124109573,0.9765351124109573
6932b19c5260dda743fca4af,23,black_high,black,0,0.44530863783035773,0.811437459217592,0.9907366028110589,0.9907366028110589
6932b19c5260dda743fca4af,24,black_high,black,0,0.36086765169783186,0.6656543084688236,0.9786082899121732,0.9786082899121732
6932b19c5260dda743fca4af,25,black_high,black,0,0.4336236641233205,0.8046285210578706,0.9913360599518339,0.9913360599518339
6932b19c5260dda743fca4af,26,white_high,white,0,0.04835865484512935,0.009862594485289006,0.28303834502749786,0.7169616549725022
6932b19c5260dda743fca4af,27,black_high,black,1,0.46425980424434066,0.7874305773562853,0.9833351183457704,0.9833351183457704
6932b19c5260dda743fca4af,28,white_high,white,1,0.06518108163299377,0.005071910611175493,0.22641567862456394,0.7735843213754361
6932b19c5260dda743fca4af,29,white_high,white,1,0.07010005251957019,0.0068047860669283745,0.21878311950668794,0.7812168804933121
6932b19c5260dda743fca4af,30,white_high,white,1,0.047259396197530716,0.015309767283237553,0.30178587351589253,0.6982141264841075
6932b19c5260dda743fca4af,31,white_high,white,1,0.05938352475923182,0.0020443356981356773,0.23320293500247083,0.7667970649975292
6932b19c5260dda743fca4af,32,black_high,black,0,0.5247796534956569,0.8294370217173306,0.9785707871766822,0.9785707871766822
6932b19c5260dda743fca4af,33,black_high,black,1,0.5365817288741646,0.9344116167677171,0.9940076567971674,0.9940076567971674
6932b19c5260dda743fca4af,34,black_high,black,1,0.5285892467231738,0.925934875925877,0.9939675904861394,0.9939675904861394
6932b19c5260dda743fca4af,35,white_high,black,1,0.059270786540858766,0.0036168434837043108,0.23740097091332232,0.7625990290866776
6932b19c5260dda743fca4af,36,black_high,black,1,0.5203019151070261,0.8147255640057901,0.9753893538760496,0.9753893538760496
6932b19c5260dda743fca4af,37,white_high,white,1,0.05847671004273605,0.010308649949659568,0.25667098695710716,0.7433290130428929
6932b19c5260dda743fca4af,38,black_high,black,1,0.5742111969629873,0.8611389252489086,0.9727713821872882,0.9727713821872882
6932b19c5260dda743fca4af,39,white_high,white,0,0.072670286702143,0.02191100567382115,0.24988648549762107,0.750113514502379
6932b19c5260dda743fca4af,40,white_high,white,0,0.05110723154508471,0.00047112742169969427,0.2502062723571524,0.7497937276428476
6932b19c5260dda743fca4af,41,white_high,white,0,0.05783641310614107,0.017999498581792606,0.2792865327859352,0.7207134672140648
6932b19c5260dda743fca4af,42,black_high,black,0,0.38779146523586083,0.8476229040637328,0.9974513539514354,0.9974513539514354
6932b19c5260dda743fca4af,43,white_high,white,0,0.04056371647258195,0.002719703576227115,0.2848738065550874,0.7151261934449126
69727a44c5c16e6541319a6a,0,black_high,white,0,0.0,0.0,0.6088312082563277,0.6088312082563277
69727a44c5c16e6541319a6a,1,black_high,black,0,0.0,0.0,0.6088312082563277,0.6088312082563277
69727a44c5c16e6541319a6a,2,black_high,white,0,0.0,0.04146331716677968,0.6386646153184025,0.6386646153184025
69727a44c5c16e6541319a6a,3,black_high,black,0,0.0,0.026882191580979736,0.6282815135974953,0.6282815135974953
69727a44c5c16e6541319a6a,4,black_high,black,1,0.0,0.0700435397259914,0.6586379819001139,0.6586379819001139
69727a44c5c16e6541319a6a,5,white_high,black,1,0.0,0.13491258258546504,0.7018637110380298,0.2981362889619702
69727a44c5c16e6541319a6a,6,white_high,black,0,0.0,0.12329519087179149,0.6943545920132881,0.3056454079867119
69727a44c5c16e6541319a6a,7,black_high,black,0,0.0,-0.004110628170197395,0.6058245517483335,0.6058245517483335
69727a44c5c16e6541319a6a,8,black_high,white,0,0.0,0.07875842407620591,0.6646218800665274,0.6646218800665274
69727a44c5c16e6541319a6a,9,white_high,black,1,0.0,0.2186658767136925,0.7527002476904637,0.24729975230953627
69727a44c5c16e6541319a6a,10,white_high,black,1,0.0,0.24267138179494546,0.7661490006314476,0.23385099936855236
69727a44c5c16e6541319a6a,11,white_high,white,0,0.0,0.24187121261276032,0.7657090116416431,0.23429098835835693
69727a44c5c16e6541319a6a,12,black_high,black,0,0.12668559823295192,-0.041609618893711835,0.4815654491542138,0.4815654491542138
69727a44c5c16e6541319a6a,13,black_high,white,0,0.12472405756909977,-0.028188005994690783,0.49335279104011937,0.49335279104011937
69727a44c5c16e6541319a6a,14,white_high,black,0,0.032235421008201114,0.23446930098053007,0.7432000315259439,0.25679996847405606
69727a44c5c16e6541319a6a,15,white_high,black,0,0.01800408396712974,0.20129099224742872,0.731953409722182,0.26804659027781796
69727a44c5c16e6541319a6a,16,white_high,black,0,0.0175987242594198,0.2391968042425829,0.7543704727941865,0.24562952720581355
69727a44c5c16e6541319a6a,17,white_high,black,0,0.015771190519959698,0.2614530355386525,0.7677992164630586,0.2322007835369414
69727a44c5c16e6541319a6a,18,black_high,white,0,0.12516654761461624,0.13269744552753696,0.6143180474891423,0.6143180474891423
69727a44c5c16e6541319a6a,19,white_high,black,0,0.02580755966221719,0.2515212330954638,0.7567019099584349,0.2432980900415651
69727a44c5c16e6541319a6a,20,black_high,black,0,0.12002976554611547,0.08563006592398408,0.5834362188507836,0.5834362188507836
69727a44c5c16e6541319a6a,21,white_high,black,1,0.016873725316701765,0.2904099728282705,0.7826807263695235,0.21731927363047654
69727a44c5c16e6541319a6a,22,white_high,black,1,0.018587426668443513,0.34568935637883613,0.8093276114256184,0.19067238857438162
69727a44c5c16e6541319a6a,23,black_high,white,0,0.12519614714040772,0.04237065039771547,0.5469537786603046,0.5469537786603046
69727a44c5c16e6541319a6a,24,black_high,black,0,0.12476935256353985,0.14189205959759385,0.6212644149326575,0.6212644149326575
69727a44c5c16e6541319a6a,25,black_high,white,0,0.12501808167173584,0.04617564331213138,0.5499791545781796,0.5499791545781796
69727a44c5c16e6541319a6a,26,white_high,black,1,0.018267629723114603,0.2790985678764884,0.775979611458262,0.224020388541738
69727a44c5c16e6541319a6a,27,white_high,black,1,0.00797648540848955,0.4648289698738749,0.8633740793700769,0.13662592062992307
69727a44c5c16e6541319a6a,28,black_high,white,1,0.12266222155151102,-0.8893023279678584,0.06529190390643246,0.06529190390643246
69727a44c5c16e6541319a6a,29,white_high,white,0,0.0011045983908402387,0.11741069879085253,0.6897864430462443,0.31021355695375574
69727a44c5c16e6541319a6a,30,white_high,black,0,0.04285866340620437,0.04509525603511956,0.6104636818283854,0.3895363181716146
69727a44c5c16e6541319a6a,31,black_high,white,0,0.23029938257897295,-0.6641064105254963,0.09105630767202587,0.09105630767202587
69727a44c5c16e6541319a6a,32,white_high,black,0,0.01871330023922103,0.34912953663995694,0.8108913410263485,0.18910865897365148
69727a44c5c16e6541319a6a,33,white_high,black,0,0.021936342390455568,0.4085633756157271,0.8359249457542768,0.16407505424572322
69727a44c5c16e6541319a6a,34,white_high,black,0,0.014157009382437125,0.3337740260718513,0.805759826357282,0.19424017364271795
